source,date,text,rating,url
play_store,2026-06-17T23:57:45+00:00,extra ordinary,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:57:32+00:00,tuff,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:57:14+00:00,ότι καλύτερο,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:56:02+00:00,the best music,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:47:17+00:00,it's okay it's good it's just now I have to pay to listen to music??? what happened to be free 😭😭🥀🥀🥀,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:45:38+00:00,so interested,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:45:30+00:00,after all this time no landscape option for Spotify. this will remain a 1 star until they add it. ridiculous to not have after all this time.,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:41:36+00:00,Love all the music options,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:41:00+00:00,When I use headphone it just let me feel like I am heaven,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:35:58+00:00,"Mostly benefits for premium members, not common users,so uninstalled this app. Personally, I won't recommend this app for music too many adds",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:35:51+00:00,I love it so much i think u should use it if u love songs,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:33:39+00:00,I didn't like it because it always says that to upgrade to premium,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:33:15+00:00,cause the songs and the playlists are so PERRFECTO!!🤪🤙,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:29:21+00:00,"The app is good, but the subscription cost is too high. We used the old Family Plan that supported up to 6 people for around ₹230–₹240, which was much more reasonable. Now the Standard plan costs ₹139 for a single user. For just ₹10 more, I can get YouTube Premium at ₹149, which includes ad-free videos and YouTube Music Premium. Compared to that, Spotify doesn't feel worth the price anymore.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:27:04+00:00,"New widgets SUCK. I don't need an extra 4x1 taken up on my home screen for your recommendations. I know what I want to listen to, and if I do happen to want a recommendation, I can open the app and get them whenever I want. Please put user experience over your desires to psychologically and subconsciously push people into increase usage of your app, and restore the option of the 4x1 widget.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:25:11+00:00,"Im in a family abo and everytime i launch spotify on my phone its very buggy and crashing a lot. Downloaded Songs sometimes undownload(?) themselves, when i dont have Internet they are grayed out making the App pretty useless...",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:24:57+00:00,musice quality is good,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:24:14+00:00,There Great 👍,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:22:45+00:00,do sabdo mai bolu toh bakwas app hai isse achha mai radio mai song sun lu,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:21:19+00:00,because if you go out and play song on YouTube youtube will be closed or any app accept Spotify that's why I like Spotify to much,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:20:24+00:00,greedy in my opinon,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:19:41+00:00,trash,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:19:24+00:00,it's amazing app for listening music... whenever I want to listen music i have come on this app and listen music what i want to listen.... you can also install this app guy's if you are interested in listening music 🎵🎶😀,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:17:16+00:00,best app ever,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:16:39+00:00,goated,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:15:42+00:00,Bring back the old widget. (June 2026),1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:14:06+00:00,being forced to use the new widget that takes double the space sucks. i want the single line widget and cant even use it anymore... how stupid. 2 stars.,2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:12:25+00:00,the Best music app,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:11:11+00:00,nice Spotify and music voice🤌🏻,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:10:20+00:00,"best music app hands down, though ads are really annoying 😑",4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:09:16+00:00,very nice very good experience in Spotify,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:05:49+00:00,"they ditched the original widget and the replacement is hot garbage. whatever your listening to, it will only show the newest episode of the show in the widget and not where you left off like the old version. missing buttons, ugly design. I don't know how some of these updates get approved... someone's boss must have been on PTO...",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:05:09+00:00,"dear spotify: I so NOT want a 4x2 widget. since you've killed the 4x1 widget, you just won't be on my homepage or used often anymore. this will lead to cancelation of a long term customer.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:03:18+00:00,great app,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T23:02:56+00:00,verygood,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T22:57:37+00:00,very excellent for listening.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T22:56:03+00:00,ok didn't really use it I had a free trial and didn't use it enough,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T22:54:13+00:00,Love it This is the 2nd or 3rd time that I've had to uninstall the app because it keeps messing up,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T22:52:33+00:00,please stop this feature which is we cannot play specific part of song and we got only 6 skips per hour and we cannot select any music please remove all of these features why you are doing this please remove🙏🙏🥺🥺😡,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T22:45:12+00:00,this app is so good with best quality 👍,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T22:44:13+00:00,Earlier version was good,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T22:43:20+00:00,it's perfect,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T22:43:06+00:00,is now having me confirm my age after I have been on the app since 2020,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T22:37:31+00:00,"Used it for years but the minutes of ads as soon as I play anything is ridiculous, and now I get an ad before every single song. I actually had to delete the app to get it to stop playing ads as soon as my car started.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T22:36:10+00:00,v gud,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T22:32:59+00:00,I love this app,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T22:28:24+00:00,best app but adds 🤮,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T22:28:15+00:00,"Tem propagandas em um app que eu pago???? Mas que abuso com o consumidor heim? Meus podcasts são interrompidos com anúncios muitas vezes. Os anúncios não são no começo ou final dos episódios, são no decorrer dele.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-17T22:23:29+00:00,"This is edited from my original rant of the ad problem on Spotify and it's so much worse, now you get an Ad every single time you OPEN THE APP. Basically every song is ad on ad on ad and I don't seem to even get 15+ minute ad breaks anymore. It's as if you can't listen to music without purchasing Premium which is such a let down compared to older Spotify, even a couple years ago it wasn't as much of a major problem. Disappointing.",1,https://play.google.com/store/apps/details?id=com.spotify.music
